Austin Theriault~14~-7~-3~-9~-10~-11~0~0~0~0~0~0~
Harrison Rhodes~14~-7~-3~-9~-11~-7~0~0~0~0~0~0~
Dylan Lupton~14~-9~-12~-13~-11~-10~0~0~0~0~0~0~
Codie Rohrbaugh~14~-10~-13~-10~-13~-7~0~0~0~0~0~0~
Kevin Donahue~14~-17~-15~-15~-20~-17~0~0~0~0~0~0~
Alex Labbe~15~3~1~5~2~6~0~0~0~0~0~0~
Kyle Larson~15~35~33~38~39~33~0~0~0~0~0~0~
Alex Bowman~15~32~30~29~34~33~0~0~0~0~0~0~
Chris Buescher~15~27~31~28~26~29~0~0~0~0~0~0~
Ross Chastain~15~31~30~32~32~34~0~0~0~0~0~0~
Timmy Hill~15~13~15~12~17~14~0~0~0~0~0~0~
Max Gresham~15~11~12~12~9~14~0~0~0~0~0~0~
Brett Moffitt~15~16~19~14~14~18~0~0~0~0~0~0~
Ryan Reed~15~11~14~10~10~13~0~0~0~0~0~0~
Jeb Burton~15~26~26~27~27~24~0~0~0~0~0~0~
Josh Williams~15~-1~-5~-1~0~0~0~0~0~0~0~0~
Joey Gase~15~-3~-3~-2~-2~1~0~0~0~0~0~0~
Gary Klutt~15~-8~-11~-4~-12~-6~0~0~0~0~0~0~
Bobby Kennedy~15~-9~-7~-6~-12~-8~0~0~0~0~0~0~
Matt Martin~16~27~27~30~31~30~0~0~0~0~0~0~
Johanna Long~16~1~1~-1~-1~-2~0~0~0~0~0~0~
Michael Self~16~22~18~19~23~23~0~0~0~0~0~0~
Matt DiBenedetto~16~34~32~30~37~32~0~0~0~0~0~0~
Rico Abreu~16~21~24~21~18~19~0~0~0~0~0~0~
Ty Dillon~16~18~21~17~19~20~0~0~0~0~0~0~
Daniel Suarez~16~39~35~37~38~38~0~0~0~0~0~0~
Corey LaJoie~16~12~8~9~9~8~0~0~0~0~0~0~
Alex Kennedy~16~8~7~5~11~5~0~0~0~0~0~0~
Ryan Truex~16~7~7~5~7~5~0~0~0~0~0~0~
Alon Day~16~4~1~7~4~5~0~0~0~0~0~0~
Garrett Smithley~16~4~5~7~2~1~0~0~0~0~0~0~
Korbin Forrister~16~4~7~0~8~1~0~0~0~0~0~0~
Kyle Fowler~16~-2~-3~1~2~-4~0~0~0~0~0~0~
Trevor Bayne~17~69~54~51~51~51~0~0~0~0~0~0~
Ben Kennedy~17~24~26~25~26~25~0~0~0~0~0~0~
Daniel Hemric~17~24~27~26~23~25~0~0~0~0~0~0~
Brennan Poole~17~21~20~23~24~21~0~0~0~0~0~0~
Dakoda Armstrong~17~20~24~18~23~21~0~0~0~0~0~0~
Jordan Anderson~17~18~17~18~16~21~0~0~0~0~0~0~
Ross Kenseth~17~25~36~31~38~31~0~0~0~0~0~0~
Cole Whitt~17~13~9~14~10~10~0~0~0~0~0~0~
Ray Black, Jr.~17~9~7~5~13~9~0~0~0~0~0~0~
Austin Dillon~18~36~39~35~39~35~0~0~0~0~0~0~
James Buescher~18~31~33~34~27~30~0~0~0~0~0~0~
Joey Coulter~18~31~35~28~29~28~0~0~0~0~0~0~
Ryan Preece~18~29~31~28~32~30~0~0~0~0~0~0~
Landon Cassill~18~26~27~28~30~27~0~0~0~0~0~0~
Tyler Young~18~18~18~21~18~20~0~0~0~0~0~0~
Brad Coleman~18~17~16~14~14~19~0~0~0~0~0~0~
John Wes Townley~18~17~20~17~16~18~0~0~0~0~0~0~
Paulie Harraka~18~12~15~13~11~15~0~0~0~0~0~0~
Ryan Ellis~18~11~13~11~7~8~0~0~0~0~0~0~
Parker Kligerman~18~8~4~12~8~4~0~0~0~0~0~0~
Jeffrey Earnhardt~19~26~23~30~25~28~0~0~0~0~0~0~
Spencer Gallagher~19~25~21~27~25~28~0~0~0~0~0~0~
Kevin Swindell~19~20~18~18~18~17~0~0~0~0~0~0~
Justin Boston~19~15~14~13~15~18~0~0~0~0~0~0~
Ricky Stenhouse, Jr.~20~51~50~51~55~50~0~0~0~0~0~0~
Brian Scott~20~32~29~29~28~34~0~0~0~0~0~0~
Steve Wallace~20~32~33~36~33~35~0~0~0~0~0~0~
Will Kimmel~20~32~34~34~32~35~0~0~0~0~0~0~
Dexter Bean~20~28~27~28~31~28~0~0~0~0~0~0~
Colin Braun~20~21~17~20~23~20~0~0~0~0~0~0~
Michael McDowell~21~55~55~57~53~58~0~0~0~0~0~0~
Stephen Leicht~21~47~46~45~50~46~0~0~0~0~0~0~
Ryan Sieg~21~45~45~45~41~48~0~0~0~0~0~0~
Andrew Ranger~21~40~37~43~39~36~0~0~0~0~0~0~
Andy Seuss~21~35~37~33~37~38~0~0~0~0~0~0~
Tommy Joe Martins~21~35~39~37~31~31~0~0~0~0~0~0~
Billy Johnson~21~30~31~27~31~29~0~0~0~0~0~0~
Jesse Iwuji~21~19~18~18~17~19~0~0~0~0~0~0~
Bryan Silas~21~16~15~14~18~20~0~0~0~0~0~0~
Justin Allgaier~22~51~52~55~55~52~0~0~0~0~0~0~
Blake Koch~22~48~51~44~48~50~0~0~0~0~0~0~
Michael Annett~22~46~45~42~50~48~0~0~0~0~0~0~
Kyle Krisiloff~22~28~24~27~29~25~0~0~0~0~0~0~
Shelby Howard~22~13~9~16~9~13~0~0~0~0~0~0~
Kyle Busch~23~72~75~70~73~70~0~0~0~0~0~0~
Grant Enfinger~23~55~58~54~59~51~0~0~0~0~0~0~
Nelson Piquet, Jr.~23~38~36~39~37~39~0~0~0~0~0~0~
Cale Gale~23~34~30~31~37~34~0~0~0~0~0~0~
Blake Bjorklund~23~27~25~23~31~24~0~0~0~0~0~0~
Clay Greenfield~24~59~58~60~55~57~0~0~0~0~0~0~
Regan Smith~24~54~54~52~58~51~0~0~0~0~0~0~
Angela Ruch~24~24~20~24~21~25~0~0~0~0~0~0~
Jeremy Clements~24~52~50~50~54~50~0~0~0~0~0~0~
Chase Montgomery~24~46~46~42~44~44~0~0~0~0~0~0~
Chad McCumbee~24~70~68~66~63~64~0~0~0~0~0~0~
Kelly Bires~24~40~42~43~38~44~0~0~0~0~0~0~
Kraig Kinser~24~20~19~17~20~22~0~0~0~0~0~0~
J.C. Stout~24~14~10~14~18~12~0~0~0~0~0~0~
Stephen Rhodes~24~13~11~13~12~10~0~0~0~0~0~0~
Scott Speed~25~62~64~66~59~65~0~0~0~0~0~0~
Brandon Whitt~25~59~56~57~63~57~0~0~0~0~0~0~
Stewart Friesen~25~58~55~57~57~57~0~0~0~0~0~0~
B.J. McLeod~25~57~55~58~55~59~0~0~0~0~0~0~
Josh Wise~25~51~55~53~52~55~0~0~0~0~0~0~
Boston Reid~25~27~26~31~29~30~0~0~0~0~0~0~
Miguel Paludo~25~21~22~24~23~20~0~0~0~0~0~0~
Travis Pastrana~25~21~20~18~20~21~0~0~0~0~0~0~
Danica Patrick~26~67~65~68~73~73~0~0~0~0~0~0~
Brian Keselowski~26~55~55~58~57~57~0~0~0~0~0~0~
Erik Darnell~26~61~68~69~66~62~0~0~0~0~0~0~
Jon Wood~26~59~58~55~62~63~0~0~0~0~0~0~
Robert Richardson, Jr.~26~59~56~60~61~55~0~0~0~0~0~0~
Patrick Long~26~54~55~54~54~55~0~0~0~0~0~0~
David Mayhew~26~48~48~46~52~47~0~0~0~0~0~0~
Shane Sieg~26~38~42~39~35~41~0~0~0~0~0~0~
Justin Ashburn~26~18~15~19~16~18~0~0~0~0~0~0~
Blake Feese~26~15~12~14~11~12~0~0~0~0~0~0~
Stuart Kirby~27~74~74~73~73~74~0~0~0~0~0~0~
Steadman Marlin~27~72~76~69~74~69~0~0~0~0~0~0~
Justin Labonte~27~71~75~68~73~67~0~0~0~0~0~0~
Justin Marks~27~61~59~60~57~58~0~0~0~0~0~0~
Eddie MacDonald~27~60~58~63~60~62~0~0~0~0~0~0~
T.J. Bell~27~52~56~48~56~56~0~0~0~0~0~0~
Erin Crocker~27~49~52~48~46~50~0~0~0~0~0~0~
Scott Lagasse, Jr.~27~36~38~32~35~37~0~0~0~0~0~0~
Kevin Conway~28~72~73~75~70~75~0~0~0~0~0~0~
Timothy Peters~28~71~69~67~72~74~0~0~0~0~0~0~
Chad Blount~28~65~69~65~69~68~0~0~0~0~0~0~
Paul Menard~28~74~66~71~72~76~0~0~0~0~0~0~
Ricky Carmichael~28~29~30~25~28~26~0~0~0~0~0~0~
German Quiroga~28~22~24~22~21~24~0~0~0~0~0~0~
Jeff Streeter~28~13~11~12~10~14~0~0~0~0~0~0~
Todd Kluever~29~78~80~75~79~81~0~0~0~0~0~0~
Jason Small~29~73~70~71~76~70~0~0~0~0~0~0~
Jason White~29~73~69~70~69~72~0~0~0~0~0~0~
Eric McClure~29~70~66~70~71~74~0~0~0~0~0~0~
Mattias Ekstrom~29~62~61~66~59~60~0~0~0~0~0~0~
Ronnie Hornaday~39~60~59~57~58~58~0~0~0~0~0~0~
Jason Rudd~39~50~50~51~46~53~0~0~0~0~0~0~
Kevin Hamlin~29~20~17~22~16~18~0~0~0~0~0~0~
